,Time,Tweet,Analysis
777,"12/20/2022, 02:46:13","IMD reports the lowest visibility (in meters) reported at 5:30 am today -

Bathinda: 00 
Amritsar, Ganganagar, Patiala, Delhi (Palam) and Lucknow: 25
Delhi (SFD) and Purnea: 50
Ambala and Agra: 200
Gorakhpur: 300
Bareilly, Patna, Gaya &amp; Kolkata: 500",-0.3818
778,"12/20/2022, 02:38:10","Narayana Hrudalaya Mgmt Meet: Prabhudas Lilladher 

Plans to continue with its aggressive capex plan for next 2-3 years 
 
Capex spend would be towards its core and high performing regions such as Bangalore, Kolkata and Cayman 

@soumeet_sarkar",-0.1531
779,"12/20/2022, 02:29:39","#Gender &amp; #Inclusion is at the ❤️of Canada's 
work. 

🇨🇦 hosted a panel yesterday at #AMIArts Festival #Kolkata involving esteemed speakers for an insightful discussion on ending #ViolenceAgainstWomen #equalilty, &amp; #LGBTQIA+ inclusion accompanied by @thenfb films. https://t.co/BUAMKZNjZm",0.7269
780,"12/20/2022, 02:00:31",The Kolkata-based photographer delves into his new series which captures a subculture of working-class young men so ubiquitous in modern-day Indian street life they are almost invisible https://t.co/F8TfyyassI,0.0
781,"12/20/2022, 01:41:00","With Chandrakant Pandit as their new coach, Kolkata Knight Riders could well make some out-of-the-box buys from the Indian domestic circuit #IPLAuction  

https://t.co/havf2SCMD6",0.2732
782,"12/20/2022, 01:31:23","Only in our #Kolkata 

@trailsoftravel @Kalyanisen @JustJuning @RuGo_Boss @brishtirnuri @madhumita6 @preetibose26 @rangaisms4U @chikom @Sunil_Go https://t.co/FvjOMbzXFD",0.0
783,"12/20/2022, 01:30:00","This is not Buenos Aires, this is Kolkata celebrating Argentina's third World Cup triumph - WATCH VIDEOS

https://t.co/IQFittssm8",0.7783
784,"12/20/2022, 01:24:54","The lowest visibility (in meters) reported at 0530 hours IST of today:
Bhatinda: 00
Amritsar, Ganganagar, Patiala, Delhi (Palam) and Lucknow: 25 
Delhi (SFD) and Purnea: 50
Ambala and Agra: 200 
Gorakhpur: 300
 Bareilly, Patna, Gaya and Kolkata: 500.
@DDNewslive @ndmaindia https://t.co/GGnKIP0AbA",-0.3818
785,"12/20/2022, 01:07:29","The lowest visibility (in meters) reported at 0530 hours IST of today:

Bhatinda: 00; 
Amritsar, Ganganagar, Patiala, Delhi (Palam) and Lucknow: 25; 
Delhi (SFD) and Purnea: 50; 
Ambala and Agra: 200; 
Gorakhpur: 300;
 Bareilly, Patna, Gaya and Kolkata: 500",-0.3818
786,"12/20/2022, 00:53:14",The AWS Kolkata local zone launch looks pretty darn cool! Excited to see what people build.,0.8016
787,"12/19/2022, 23:52:13","Stay local &amp; speed up results with the cloud. 🗺📍☁️

#AWS Local Zones is now GA in Bangkok &amp; Kolkata. Access services from AWS-operated sites faster &amp; reach end-users worldwide within 10ms of latency. 👉 https://t.co/fUYb8wue6B https://t.co/zqDZdkMvLS",0.0258
788,"12/19/2022, 22:23:31","@ESPNFC Add India on the list as well. Kolkata has massive support for Argentina, moreover it borders Bangladesh. Messi came there years ago.",0.5859
789,"12/19/2022, 21:09:34","yayieee yayieee! We have a Trend on 29th December as our @iamRashmika will complete 6 years in the Film Industry - please do join in this Trend everyone..🥳

we will share the CDP and TAG with you guys soon - till then stay tuned 💫

#RashmikaMandanna https://t.co/cilrdNh8ml",0.7712
790,"12/19/2022, 19:18:41","#Kolkata News Papers covering #Argentina 's win in #FIFAWorldCupFinal #FIFAWorldCup 
#Messi𓃵 #TMCS https://t.co/0IQENoHk6B",0.5859
791,"12/19/2022, 19:15:06","Preparations for #Pathaan at @INOXMovies South City Mall, Kolkata ❤️‍🔥 the fever is everywhere! Be it the TooFANi entrance, #PathaanTeaser playing inside the theatre or the cutout 👑
@iamsrk @deepikapadukone @TheJohnAbraham @yrf
#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/vymOEWPTev",-0.2244
792,"12/19/2022, 19:04:42",Honoured to have attended #strokesandstrings tonight at the iconic Victoria Memorial in Kolkata where #artmeetsmusic Many congratulations to @FaberCastell and @showhouseevents https://t.co/RVhWxGui58,0.7964
793,"12/19/2022, 19:02:24",Such an honour to have played tonight at the iconic Victoria Memorial in Kolkata collaborating with the legendary Paresh Maity! Many thanks to @FaberCastell @showhouseevents  and to the management team of Victoria Memorial!#strokesandstrings #sarod #art #artmeetsmusic #kolkata https://t.co/bqhIcaSCFO,0.8619
794,"12/19/2022, 19:01:54",Such an honour to have played tonight at the iconic Victoria Memorial in Kolkata collaborating with the legendary Paresh Maity! Many thanks to @FaberCastell @showhouseevents  and to the management team of Victoria Memorial!#strokesandstrings #sarod #art #artmeetsmusic #kolkata https://t.co/q6RBeYNSee,0.8619
795,"12/19/2022, 18:57:19","COVID Vaccination Centre List for 20.12.2022

#VaccinationDrive #COVIDVaccine #kmcfightsagainstcorona
(1/2) https://t.co/gLJlUd9LYx",0.0
796,"12/19/2022, 18:44:13","@iamsrk on Kolkata airport signed a beautiful painting of his parents when a fan made it &amp; asked for His autograph.
Fans can Feel Him ❤️
#KIFF #KIFF2022
#PathaanFirstDayFirstShow https://t.co/EHApTeEHtP",0.7351
797,"12/19/2022, 18:25:02","Meanwhile in Kolkata, who can go to any extent in the name of football ⚽️ https://t.co/EGRwlKwkYN",0.0
798,"12/19/2022, 18:11:24","Man global warming is real, we heading to Christmas &amp; fans still on. Not the Kolkata I grew up in.",0.1531
799,"12/19/2022, 18:08:53",This is too cool Amitabh Bachchan &amp; Al Pacino. Kolkata International Film Festival poster ❤️❤️ https://t.co/UneyCgubsR,0.6705
800,"12/19/2022, 17:57:37","#Pathaan Ka Nasha Chadha Hai ❤️‍🔥 promotion is on a roll in Kolkata 🌟
The strom will be there in its strongest from 🌪️⚡

@iamsrk @deepikapadukone @TheJohnAbraham @yrf
#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/jU8RotTOph",0.128
801,"12/19/2022, 17:56:32",Powar of child pray to God 🙏 https://t.co/CLuKYEpYvx,0.5267
802,"12/19/2022, 17:56:32","Proud of SUSHANT ❤️

Nirjal upvas for SUSHANT ❤️
16in December 

@itsSSR 
#JusticeForSushantSinghRajput https://t.co/fcfukpcvZj",0.4767
803,"12/19/2022, 17:48:50","Traffic update:-
Due to KMC work, Park Street Flyover is closed to traffic.
#Kolkatatrafficupdate",0.0
804,"12/19/2022, 17:46:20","Team Shah Rukh Khan Fan Club Inviting all #ShahRukhKhan fans from Bangalore, Bikaner, Kolkata, Pune to watch #Pathaan First Day First Show with us by contacting on the given numbers.

Join the force, #SRK tsunami reaching soon.

@iamsrk 
@yrf https://t.co/fGnxUWPDKE",0.765
805,"12/19/2022, 17:37:20",Flew from Kolkata to Silchar by @airindiain. Much better experience than before. I wish this flight was around 12:30PM to let people connect to Kolkata &amp; fly Silchar the same day. I will personally pay a little more for a better experience at Airports &amp; Airline.,0.8107
806,"12/19/2022, 17:28:45","Duare Sarkar Camp - Venue List for Tuesday, 20.12.2022

#DuareSarkar https://t.co/4XmgZRLjt7",0.0
807,"12/19/2022, 17:26:07","Yesterday I attended @shardeum Proof of Community Event at Kolkata. It was a really well conducted event. Got to know awesome things and witness great speakers.
  
I also won a tshirt giveaway by the team 🌟

#ProofOfCommunity #ShardeumKolkata 

@GemsDAO https://t.co/y43mcbHR7Z",0.9359
808,"12/19/2022, 17:21:45","#SRK FANs from the KKR City have fastened their seatbelts for #PathaanFirstDayFirstShow 🔥
DM @ShahRukhKiSneha to join our Kolkata team or @JoinSRKUniverse for the rest of the world🌟
@iamsrk @deepikapadukone @TheJohnAbraham @yrf
#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/OUj1OFM7kX",-0.0516
809,"12/19/2022, 17:15:37","Winter ❄️⛄

#youtube #youtubers #youtuber #youthicon #independentartist #contentcreator #influencer #idol #picoftheday #pictureoftheday #photo #portraitphotography #photography #positivevibes #trending #celebrity #WINTER #kolkata #westbengal #india 

@ManjuPa58349366 https://t.co/N1HGmdgte1",0.0
810,"12/19/2022, 16:58:47","We are here together just because of the music!! Happily sharing some glimpses of yesterday's event at Rabindra Tirtha, Kolkata 🤩🤩 Thanks to Kolkata Centre for Creativity for this initiative 😇 https://t.co/fC4LS94ITD",0.938
811,"12/19/2022, 16:58:11","Amit Malviya shared a video from the inauguration of the Kolkata International Film festival claiming Arijit Singh sang 'Gerua' on the occasion to send a political message to Mamata Banerjee. Alt News found that the video was clipped. WATCH:
https://t.co/yNwYmQvPEY",0.6808
812,"12/19/2022, 16:55:02","Clad in #Pathaan special t-shirts SRKians from Kolkata celebrating #7YearsOfDilwale 🫶🏻 first piece of the cake reserved for The King @iamsrk always 🍰💝
#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/O55oSmu89Y",0.891
813,"12/19/2022, 16:53:52","#BJP Ext affairs minister S. jaishankar's son, Dhruva Jaishankar, a senior official at the Observer Research Foundation that (according to media reports) was given ₹1.26 crore in 2016 and ₹50 lakh in 2017 from the Chinese consulate in Kolkata. @Pawankhera ji's statement.",0.0
814,"12/19/2022, 16:45:37","It must have been an emotionally satisfying &amp; proud moment for the King Of Hearts when a FAN asked for His autograph on this heart - melting painting 🫶🏻

Pc : @SRKUniverse

#ShahRukhKhan #SRK #Pathaan #KIFF2022 #KIFF2022 #Kolkata  #srklovervishal https://t.co/EiRSzOTPCQ",0.9609
815,"12/19/2022, 16:44:23","Clad in #Pathaan special t-shirts SRKians from Kolkata celebrating #7YearsOfDilwale 🫶🏻 first piece of the cake reserved for The King @iamsrk always 🍰💝
#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/XLTnIY6mg6",0.891
816,"12/19/2022, 16:41:26","Amit Malviya shared a video from the inauguration of the Kolkata International Film festival claiming Arijit Singh sang 'Gerua' on the occasion to send a political message to Mamata Banerjee. Alt News found that the video was clipped. WATCH: 

https://t.co/eIleVx3Z6R",0.6808
817,"12/19/2022, 16:41:08","Amit Malviya shared a video from the inauguration of the Kolkata International Film festival claiming Arijit Singh sang 'Gerua' on the occasion to send a political message to Mamata Banerjee. Alt News found that the video was clipped. WATCH: 

https://t.co/kXMZB8qsMJ",0.6808
818,"12/19/2022, 16:40:08","Amit Malviya shared a video from the inauguration of the Kolkata International Film festival claiming Arijit Singh sang 'Gerua' on the occasion to send a political message to Mamata Banerjee. Alt News found that the video was clipped. WATCH:

https://t.co/XwMcCVcaT2",0.6808
819,"12/19/2022, 16:32:58",We look forward to hearing lecture by @sahamahasweta @PlymouthMarine followed by discussion with participants in the Holobiome Symposium in Kolkata. The Symposium is supported by @MicrobioSoc https://t.co/olP64sBGzA,0.3182
820,"12/19/2022, 16:30:53",She is always beautiful. Kolkata ❤️ https://t.co/3edakRxAlB,0.5994
821,"12/19/2022, 16:29:18","Messi Puja in Kolkata, all are cordially invited to seek the GOAT's blessings and bless yourself with the prasad 😁

#IncredibleIndia https://t.co/BSXf7eKuB2",0.8519
822,"12/19/2022, 16:27:56","19 Dec 2022

Celebrating #AzadiKaAmritMahatosav Troops of BOP Kistopur &amp; Anuradhapur Ex 44 Bn @BSF_SouthBengal showed weapon exibition and short documentry of BSF to the students of border village schools to motivate them about Patriotism and integration towards Nation.

#JaiHind https://t.co/QHnOCWbDPu",0.6249
823,"12/19/2022, 16:27:11",@Karan50213926 @VidyutJammwal @TeamJammwal @KARAN0706 @mekarankapoor @AlifiyahHaji @vidyut_parashvi @ankit_jamwalion @mechirag_patel @SonaiMitra2 @AJammwalion @EmyHamdy23 @MahabaliRaja @PatnaikAvishek Superbly super bro. https://t.co/YP9Pwy7WNE,0.5994
824,"12/19/2022, 16:25:49","As #TSK25K, made its long-awaited return to the City of Joy, #Kolkata was ablaze with running fever! 

We extend our heartiest congratulations to Leonard Barsoton and Desi Jisa, the winners of the men's and women's international divisions, on their respective victories. https://t.co/1LsGyqQDHf",0.9392
825,"12/19/2022, 16:23:53","18 Dec 2022
On specific information
#AlertBSF Troops of ICP petrapole @BSF_SouthBengal foiled Gold smuggling and apprehended a Smuggler red handed with 08 Nos of Gold Biscuit (Approx weight 932.69gm) worth Rs 49,99,218/- hidden in slippers,being smuggleed from Bangladesh to India https://t.co/56gkAnLM3J",-0.6486
826,"12/19/2022, 16:22:05","Received from a Bong friend...

Argentina's FIFA World Cup win being celebrated in Kolkata  with Argentina rossogollas.

😂😂😂
#FIFAWorldCup #football #FIFAWorldCupFinal #FIFAWorldCup2022 #FIFAWorldCupQatar2022 #FIFAWorldCup2022Final #WorldCup #WorldCupFinal #WorldCup2022 https://t.co/kyG7JJuW92",0.9607
827,"12/19/2022, 16:21:51","Exploring cafes in Kolkata...
Had the best time in Chai Sutta cronicals!

@kolkataphoto 
#Kolkata #cafe #photography #kolkatanews #CoffeeTime https://t.co/cqw1YGvw1z",0.6696
828,"12/19/2022, 16:20:12","Meet Kalu Di , one of Kolkata's diehard football fans! She hit headlines for offering tea for free, in honour of Argentina’s victory in the 2022 FIFA World Cup match.
 
https://t.co/1pIbOdPCON",0.807
829,"12/19/2022, 16:15:11","@gupta11himanshu @maryada_maurya Straight from madarssa. English first landed in 1600 at Kolkata.
Gujarat came in to existence post 1947. Ab apne history ke teacher ke samne jake murga an jao",0.2263
830,"12/19/2022, 16:13:27","Snapshot: #ShahRukhKhan𓀠 @iamsrk on Kolkata airport signed a beautiful painting of his parents when a fan made it &amp; asked for His autograph.
#KIFF #KIFF2022 https://t.co/loa94Rk989",0.7351
831,"12/19/2022, 16:13:25","SRKians from Kolkata promoting #Pathaan while celebrating #7YearsOfDilwale
@iamsrk @deepikapadukone @TheJohnAbraham @yrf

#ShahRukhKhan #DeepikaPadukone #JohnAbraham #YRF50 https://t.co/f92b43yqIm",0.7351
832,"12/19/2022, 16:13:15",@aniketh_brian @just_a_donut_ @MamataOfficial @AITCSanghamitra @NilanjanDasAITC @BombagorerRaja @SR_Tmc007 @Rajib_chatterji @DebarghoAITC @AITC1111Ani @AtifMoinSiddiq1 @iwm_kolkata Happy birthday and loads of wishes and love.,0.8591
833,"12/19/2022, 16:09:09","Snapshot: #ShahRukhKhan𓀠 @iamsrk on Kolkata airport signed a beautiful painting of his parents when a fan made it &amp; asked for His autograph.
#KIFF #KIFF2022 https://t.co/Aerjr42yt4",0.7351
834,"12/19/2022, 16:06:02","📰| ESPNcricinfo 'feels' Phil Salt can be a possible target for Kolkata Knight Riders at 'low cost'.

#IPL2023 | #KKR",-0.2732
835,"12/19/2022, 16:03:33","Top 10 Indian Cities which Registered Highest Number Of Ticket Sales On #BookMyShow In 2022

1) #Hyderabad
2) #Bengaluru
3) #Mumbai
4) #Delhi
5) #Chennai
6) #Pune
7) #Kochi
8) #Kolkata
9) #Coimbatore 
10) #Vizag

High Time To declare #Hyderabad as Cinema capital of the country !",0.6476
836,"12/19/2022, 16:02:05",I don’t get why ppl put story of the airport and put shit like blah blah international airport when you’re just going to Kolkata,-0.4404
837,"12/19/2022, 15:50:13","Kolkata Rainbow Pride Walk, the oldest LGBTQ annual pride walk in India and South Asia returned on December 18, Sunday afternoon on the streets of Kolkata after 2 years of pandemic break.

https://t.co/MqcSp95s6N",0.5859
838,"12/19/2022, 15:44:30",Meanwhile in kolkata Argentina win being celebrated with Argentina rossogollas.😂 https://t.co/m5Fu2oFgM2,0.886
839,"12/19/2022, 15:35:00","@TeamJammwal @VidyutJammwal @DisneyHotstarP Yyyeeesss,i know dear,m right😀😄😃,so,for you @VidyutJammwal's this pic yaar. https://t.co/DMjiLrF1SJ",0.8591
840,"12/19/2022, 15:34:27","#SoulOfVarisu - #VarisuThirdSingle will be out tomorrow at 5 onwards 💓🎶

@iamRashmika @actorvijay @MusicThaman 

#VarisuPongal #RashmikaMandanna https://t.co/MT0oPVhWgy",0.875
