,Time,Tweet,Analysis
2361,"12/18/2022, 08:31:28","@saurabh4vit @OfficialGMDA @DC_Gurugram @MlaSatya @rakeshdaultabad @DEEPAKKAHUJA @jacque_jindal @KDTollRemoval @wecares4india @ashokkmalik1 @Dharm9971056932 @mishraamresh @SSikenderpur @NeerajT14 @VikashP11427405 @reenadhankher1 @lucky_tanuj @cmohry The moot question is, is GMDA or MC Manesar taking  cognisance of such tweets. Have they ever responded to such tweets? @OfficialGMDA @MCManesar @DC_Gurugram @cmohry",0.0
2362,"12/18/2022, 08:28:08","𝐃𝐋𝐅 𝐋𝐀𝐔𝐍𝐂𝐇𝐈𝐍𝐆 𝐒𝐎𝐎𝐍‼️
PLOTS FOR SHOP-CUM-OFFICES
Sector – 84 Gurugram
𝐅𝐨𝐫 𝐦𝐨𝐫𝐞 𝐢𝐧𝐟𝐨𝐫𝐦𝐚𝐭𝐢𝐨𝐧 𝐚𝐧𝐝 𝐭𝐡𝐞 𝐛𝐞𝐬𝐭 𝐨𝐟𝐟𝐞𝐫𝐬 𝐜𝐚𝐥𝐥 𝐨𝐧: 8888-782-782 or Visit: https://t.co/26MJJSNBpY
#Urbanplus #realestate #bestoffers #investments https://t.co/IycAekF1lz",0.0
2363,"12/18/2022, 08:16:15","Thats a failure of Gandhi's ""Dharmic"" approach to Partition. Current state of maverick Drona's birthplace is Gurugram https://t.co/NGHuAtjUaT",-0.5106
2364,"12/18/2022, 08:08:59",@AnumaVidisha Do you know New BRICS Development Bank mai Government of India ka U.S.$ 1000000000/ U.S.$  Ten Billions ka Fund hai. Aur ICBC Chinese Bank Mumbai mai hai  jaise Switzerland ka Credit Suisse Bank Mumbai Hyderabad Gurugram Benglore kolkota mai,0.3818
2365,"12/18/2022, 08:02:35","@iift_official @DG_NTA For today's entrance exam for lIFT at Gurugram's Seriusstar pvt. ltd. Systems weren't working even there were less chairs. Candidates were asked to go get chairs themselves from another room. Systems shut down in middle, super small fonts, very old systems",0.5994
2366,"12/18/2022, 07:37:08","Ahir regiment protest: Gurugram Police issue traffic advisory for tomorrow, check route diversions HERE https://t.co/TzLsknHXfx",-0.25
2367,"12/18/2022, 07:35:32","Students of Gyaananda School were urged to donate gifts, old or new, to the underprivileged children of the ""Diksha Foundation,"" an NGO for children situated in Palam Vihar, Gurugram

#gyaanandaschool #joyfullearning #gurgaonschools https://t.co/hdhALkEkUV",0.0
2368,"12/18/2022, 07:31:45","@DC_Gurugram Kindly take action to remove massive encroachment in Sector 4,Urban Estate ,Gurgaon market .",0.4939
2369,"12/18/2022, 07:29:07",@ysathishreddy @KTRTRS @prakashraaj @himmatsinghgur1 @pbhushan1 @LambaAlka @SyedHazeena @U2Brutus_off @zoo_bear @SRKFC_PUNE @SRKUniverse edited,0.0
2370,"12/18/2022, 07:28:57","Dear @MunCorpGurugram 
Visited Leisure Valley Park Gurugram 
All the Swing, Slides are broken
Some are very danger to play
Take a look guys 
Not healthy for childrens
Please 
Thankx",-0.3585
2371,"12/18/2022, 07:26:53","𝐋𝐔𝐗𝐔𝐑𝐘 𝐖𝐈𝐓𝐇𝐎𝐔𝐓 𝐋𝐈𝐌𝐈𝐓𝐒⚜️
Welcome to a Presidential Life
3/4/5 BHK Luxury resort Homes in Sector 106, Dwarka Expressway, Gurugram
𝗙𝗼𝗿 𝗺𝗼𝗿𝗲 𝗶𝗻𝗳𝗼𝗿𝗺𝗮𝘁𝗶𝗼𝗻 𝗮𝗻𝗱 𝘀𝗶𝘁𝗲 𝘃𝗶𝘀𝗶𝘁 𝗰𝗮𝗹𝗹 𝗼𝗻:8888-782-782 or Visit: https://t.co/RQqspyMEho

#Elan https://t.co/p4Nh8M1Guf",0.4588
2372,"12/18/2022, 07:23:54",New Develpment of Trespassing Forcefull ILLEGALLY UNSAFELY THREATNING OWNERS NRI GURUGRAM VARMA HARISH DR ONCOLOGY FORTIS GURUGRAM RUCHI G VARMA DENTIST NCR WHO DAILY MAKE CHANGES TO ILLEGAL STRUCTURE @DC_Gurugram @MunCorpGurugram @mcggurgaon @SCBHaryana @SwachhBharatGov @cmohry https://t.co/uouFTC0wOr,-0.6523
2373,"12/18/2022, 07:12:54","💳 Pioneer the future of technology, beyond payments. In #Gurugram, HR, work alongside trailblazers dedicated to their craft. Apply for our AIML Senior Graph Engineer role and make your impact today: https://t.co/qqiTysGUoO #Engineering",0.6808
2374,"12/18/2022, 07:00:41","Gurugram: Lawyer stopped Mercedes car for toilet, thief robbed at knife point https://t.co/R5tHrpK6BK",-0.6486
2375,"12/18/2022, 07:00:00","37th Award Ceremony of @businessmint Nationwide Awards 2022 held in New Delhi at HolidayInn IHG Hotel

Sourav Priyadarshi, General Manager | Marketing &amp; Sales-JindalX &amp; AuctionIT - Most Innovative Marketing Professional of the Year - 2022,Gurugram

#businessmint #nationwideawards https://t.co/q3ucnIPsZz",0.8655
2376,"12/18/2022, 06:57:14",@MeraGurgaon @TrafficGGM @IGtraffic_hry @DGPHaryana @DC_Gurugram @police_haryana What does this PANAJI MEANS ?,0.0
2377,"12/18/2022, 06:38:04","@OfficialGMDA @cmohry What is status of Master dividing Road of Sector-77, 78, 79, Gurugram?

What is status of Badshahpur Drain?

What is status of Basai Water Treatment Plant?

Just check condition of all projects under the sleeve of @OfficialGMDA 

Corruption is part of GMDA. 

#Parliament https://t.co/WpxawUHxay",0.0
2378,"12/18/2022, 06:37:04","How does #COP27 deliberations/commitments Mr Minister @byadavbjp @HardeepSPuri match with the situation in heart of Gurugram (Ghata)-golf course extension? @nishantyadavIAS
 see how the craters are getting formed now many of you already know the WHY behind it https://t.co/0A4xVwlafL",0.6369
2379,"12/18/2022, 06:34:14","#Breakfast in sun. A luxury as it is like gurugram become concrete jungles and have less and less of sunlight.
The breakfast becomes all the more special because it's cooked by my daughter who is just 11 years of age. https://t.co/sIRpEWTqHR",0.6697
2380,"12/18/2022, 06:31:52",@DC_Gurugram official pollution by MCG https://t.co/FbXNBnJFS9,0.0
2381,"12/18/2022, 06:23:48",current situation- no action evident# new chamber# no solution# waste of money# @MunCorpGurugram negligence # no technical inspection @CPCB_OFFICIAL @DC_Gurugram @cmohry @PMOIndia @HTGurgaon @TOIGurgaon https://t.co/rgZNy23d3w,-0.4642
2382,"12/18/2022, 06:23:32","The week that was from @IVFoundation -Parents' Meeting on 'Savings', IT Policy training for staff-Training of prison officials in Tihar jail, RJ training conducted in Dasna and Gurugram prison
- Visit by Mr. Mustaq Ahmad, Superintendent, Dist. Jail Bhaderwah, J&amp;K &amp; More https://t.co/i1JO4h9TH7",-0.765
2383,"12/18/2022, 06:10:13","@Cheshta_IFS @irsankurrapria @IndiAves @nehaa_sinha @ParveenKaswan Sultanpur Bird Sanctuary, Gurugram",0.0
2384,"12/18/2022, 06:04:10","@DC_Gurugram @MunCorpGurugram @TrafficGGM knowing the condition &amp; visibility of our red lights at crossing, this is a good idea…visible from far.
@Suhelseth @cmohry https://t.co/ukSLFUbk7w",0.4404
2385,"12/18/2022, 06:01:35","@DC_Gurugram @OnlineRto  RC PENDING FOR MORE THAN 2 MONTHS GURGAON AND BADSHAHPUR, WHATS THE ISSUE?",0.0
2386,"12/18/2022, 06:00:56","Gurugram: Police install tyre crash barriers to reduce accidents"" https://t.co/hKXL50zziv",-0.6124
2387,"12/18/2022, 05:47:36",Just posted a photo @ Gurugram https://t.co/ngyuvc3lAt,0.0
2388,"12/18/2022, 05:44:18","@flipkartsupport 
#Flipkart fake people wrong commitment after 2 days no resolution provided take 10 plus days to deliver a single order to a plus member OD326754205233749100
Playing with order meerut to gurugram then gurugram yo meerut again and again but how many days #fraud https://t.co/zyhZNLgQMR",-0.8271
2389,"12/18/2022, 05:33:23",@nitin_gadkari @OfficeOfNG @mlkhattar @cmohry what about this lollypop project????🤣🤣😇😂 https://t.co/MMXcKaV0Fx,0.9226
2390,"12/18/2022, 05:28:07","#justlikethat #milestone #20k #royalenfield #interceptor650 #theroadahead #bikeride #sundaymorning #rotsone 
@rots.one.mc @ Gurugram https://t.co/aqrb4rWcEk",0.0
2391,"12/18/2022, 05:27:50","We are #hiring #Accountant #Location #Gurugram (Sector 37) #experience #3years - #5years #salary upto 40K, #interested #person can #share #resume on https://t.co/7noFaSnaCe or mail on enterprises.bd@yahoo.com 

#accountants #appare…https://t.co/bhf176vJXv https://t.co/KgqiVCBtLl",0.5994
2392,"12/18/2022, 05:14:44","Click the link in our bio to see currently open #internship jobs like ""Co-Op/ Intern"" at AMD in #Gurugram, HR.",0.3612
2393,"12/18/2022, 05:11:57",@Paytm @Paytmcare Wud lyk to bring in ur notice abt d fraud account running on #Paytm name. Hope u wil save ur dear custers frm such frauds. #fraud #Cheat #payment #Delhi #Gurugram @care_DIR @urbanvoicesin #DigitalIndia https://t.co/1mPaR14hlr,-0.7351
2394,"12/18/2022, 05:06:48","@Arun_Thapar @VvekTyagi @ArvindKejriwal @DelhiGovtLive @LtGovDelhi @dtptraffic It was horrific yesterday. Took almost 3hrs to reach #Gurugram from #noida. 

Total travel time of 5 hrs for a meeting of 0.5 hrs.",-0.6771
2395,"12/18/2022, 05:03:35","@ola_supports @Olacabs Need ur support fr my last ride payment related issue. Plz contact me. I paid to driver via Paytm since payment link on #OLA app wasn't generated. Nw, m being asked to pay again via #OLA app &amp; dis is unethical. #Gurugram #taxi #payment #fraud",-0.6705
2396,"12/18/2022, 04:56:28","A Leisure-filled Lifestyle Awaits You at 𝐓𝐫𝐮𝐦𝐩 𝐓𝐨𝐰𝐞𝐫𝐬, Sec-65. Gurugram

𝐄𝐱𝐜𝐥𝐮𝐬𝐢𝐯𝐞 𝐇𝐢𝐠𝐡𝐥𝐢𝐠𝐡𝐭𝐬: 
➡Spacious 3 &amp; 4 BHK Apartments, 
➡Double-height Living Room, 
➡Modern Fitness &amp; Recreational Amenities, 
➡Temperature-controlled Indoor Pool https://t.co/MOQV0ef7XN",0.34
2397,"12/18/2022, 04:31:47","@bookmyshow
I booked 3 tickets for Oh hello! By @therahuldua - India Tour on 12th Feb in Gurugram by accident. I wanted to book it for the same show on 11th Feb in Delhi. 
Wouldn't have been a problem if I didn't have to attend a family function on 12th Feb. Kindly help. Thanks.",0.5093
2398,"12/18/2022, 04:26:16",@swapnilab @DCPSEastDelhi Please dial 112 for immediate police assistance.,0.3182
2399,"12/18/2022, 04:25:35",Police push for traffic court as challan numbers soar in Gurugram https://t.co/3GsugbEES3,0.0
2400,"12/18/2022, 04:25:04","Minimum temperature marginally higher in Gurugram, still below 10 degree Celsius https://t.co/pEVW1tR5n8",0.0
2401,"12/18/2022, 04:21:23","@TrafficGGM @gurgaonpolice @dcptrafficggm @DC_Gurugram @IGtraffic_hry @police_haryana Instead of restraining protesters on highway, the police has become meek spectator. Issuance of advisories doesn’t absolve their responsibility towards common people.",0.0772
2402,"12/18/2022, 04:11:33",When chasing the Mumbai dream means standing still in Gurugram https://t.co/7WJ7IR3XoN,0.25
2403,"12/18/2022, 04:11:02","One new Covid case in Gurugram, positivity at 0.06% https://t.co/MsudRwjpPo",0.5106
2404,"12/18/2022, 04:10:31",Pipeline work in Gurugram: No water supply for 24 hours in several sectors https://t.co/15eP89Md73,-0.296
2405,"12/18/2022, 04:10:01","Man fires at guard of society in Gurugram, booked https://t.co/4oRONpKkbx",0.0
2406,"12/18/2022, 04:09:56","@gurgaonpolice @DCPSEastDelhi Dear Gurugram police, i have requested for 2 policemen to be present in our GBM today from 11am as a precaution. We suspect trouble &amp; misbehaviour.Please direct sadar PS SHO to do the needful. Thanks",0.1531
2407,"12/18/2022, 03:51:02","@iamDesiNerd Monster inc.,toy story,rattouile",0.0
2408,"12/18/2022, 03:39:31",Gurugram man’s Mercedes robbed at knife-point after he stops to urinate  Gurugram mans Mercedes robbed at knifepoint after he stops to urinate https://t.co/OCTszYP2Vk. https://t.co/QL1zk9JV9l,-0.296
2409,"12/18/2022, 03:38:39",Gurugram man’s Mercedes robbed at knife-point after he stops to urinate https://t.co/rVTpo5wRCT,-0.1531
2410,"12/18/2022, 03:27:10","Today at 7.30 AM
Wazirabad signal sector 56 Gurugram.
Shame on @MunCorpGurugram @CPCB_OFFICIAL for not resolving pollution issue due to woodsticks burning.
@ramanmalik @sudhirsinglabjp 

Kise ko sharam aati hai kya ? 1000 baar complain Kar diya
@narendramodi @Rao_InderjitS https://t.co/YoTb91fV6Q",-0.7772
2411,"12/18/2022, 03:26:22","Reminder 675
 @narendramodi Sir In affordable housing project AVL36gurgaon,sector 36A,Gurgaon,when we will get our road connectivity from CPR?@dtcphry @NHAI_Official @DC_Gurugram @rakeshdaultabad @anilvijminister @OfficialGMDA @nitin_gadkari  @mlkhattar @cmohry @HsvpHaryana https://t.co/aFSagpMIca",0.0
2412,"12/18/2022, 03:25:58",@MunCorpGurugram @cmohry @DC_Gurugram Problem is not solved yet https://t.co/iFXbpvn9F5,-0.5445
2413,"12/18/2022, 03:25:17",@MunCorpGurugram @DC_Gurugram @cmohry @sudhirsinglabjp Problem not short out.same as is. Need parmanent solution. https://t.co/yKGtl6xkgm,-0.1027
2414,"12/18/2022, 03:25:00","In case you are fond of urnating on the roadside:

Gurugram man’s Mercedes robbed at knife-point after he stops to urinate
 https://t.co/dsKMt2Cowk",0.3182
2415,"12/18/2022, 03:22:14","Gurugram man’s Mercedes robbed at knife-point after he stops to urinate

https://t.co/RNmowbAVht
December 18, 2022 at 08:06AM https://t.co/P90lVcAYXU",-0.1531
2416,"12/18/2022, 03:17:29","#Gurugram to face water supply disruption on December 19, 20 for 24 hours. check list of affected areas here. 

#Watercut #gmda 
https://t.co/iZihwOkB07",-0.4767
2417,"12/18/2022, 03:15:16","Unidentified miscreants robbed a Mercedes from a man at knife-point in #Gurugram's Sector-29 and fled with it when he stopped to urinate

#Crime  
https://t.co/JcscMpTfCa",-0.6597
2418,"12/18/2022, 03:13:41","So shameful government. A Student is cleaning the ditch of his street for removing unpleasant smell. As no nagar nigam employees is doing no work. They are only for taking tax charges.
@MCManesar @MunCorpGurugram @DC_Gurugram @cmohry @mlkhattar  @SwachhBharatGov @swachhbharat https://t.co/fhYUvKSaqX",-0.902
2419,"12/18/2022, 03:08:25",@TrafficGGM @gurgaonpolice @dcptrafficggm @DC_Gurugram @IGtraffic_hry @police_haryana Why #kherkidaulatoll is not being removed,0.0
2420,"12/18/2022, 03:07:17","@Airtel_Presence @airtelindia still getting network issue at 6 Floor , JMD megapolis , Gurgaon,Sohna Road , Gurugram 122018.
Note - Sharing Lat Long for your reference (28.4197° N, 77.0386° E) .
Otherwise need to Switch with @reliancejio @JioCare for better internet access.",0.6908
2421,"12/18/2022, 03:04:20",@Dharmenderfauji @amandchawla @PMOIndia @cmohry @anilvijminister @MunCorpGurugram @DC_Gurugram @rakeshdaultabad @CPCB_OFFICIAL @ReporterNaughty @ZC_zenith Pity is Villagers will still vote as they are given good money for land acquisition and tax payers will be loot and deceived who actually fund luxury of Netas,-0.296
2422,"12/18/2022, 03:01:22",@AdarshG88963531 @police_haryana @cmohry @DC_Gurugram @PMOIndia @TrafficGGM If someone truly loves you they will never give you a reason to doubt it,0.6249
2423,"12/18/2022, 02:55:03","@DiprHaryana MG Road metro station - Gurugram - see with open eyes the situation    Around 232 illegal hawkers are sitting on this road in stretch of 2.7 km, how they can sit there without your permission, must be something wrong …. @DC_Gurugram @cmohry @PMOIndia @TrafficGGM यहाँ भी रिश्वत . https://t.co/62p9TQwa0q",-0.7717
2424,"12/18/2022, 02:51:11",@MunCorpGurugram MC GURUGRAM OFFICIALS WENT UPON to beautify village pond of bhondsi dist. GURUGRAM where as they have made hell of Caption jagmal singh stadium. The dirty water has been thrown in stadium,-0.6369
2425,"12/18/2022, 02:50:16",@dcmohry MC GURUGRAM OFFICIALS WENT UPON to beautify village pond of bhondsi dist. GURUGRAM where as they have made hell of Caption jagmal singh stadium. The dirty water has been thrown in stadium,-0.6369
2426,"12/18/2022, 02:48:06",@cmohry MC GURUGRAM OFFICIALS WENT UPON to beautify village pond of bhondsi dist. GURUGRAM where as they have made hell of Caption jagmal singh stadium. The dirty water has been thrown in stadium,-0.6369
2427,"12/18/2022, 02:44:13","The Kwatra Residence in Gurugram, India by DRAW – Design Research Workshop
Read more: https://t.co/h0dBYT6UWq
Photography: Inclined Studio

#architecture #house #fashion #decor #diy #homedecor #amazingarchitecture #interiordesign #contemporaryhome #modern #residence #designer https://t.co/wDTqpZ9efi",0.0
2428,"12/18/2022, 02:39:00","Panaji using mobile phone while riding bike 🏍 
For 15 minutes continous he was Om call.
Location. Jalvayu Towers
Sector 56 Gurugram 
Date 16.12.2022 4 PM

@TrafficGGM @IGtraffic_hry @DGPHaryana @DC_Gurugram @police_haryana For action please. https://t.co/1nQt5YYhxL",0.3182
2429,"12/18/2022, 02:31:37","Gurgaon - Before the #RushHour 
#Gurgaon #Gurugram #Delhi #urbanart #urbanphotography #modernIndia https://t.co/mf8JxYv011",0.0
